STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,FREQ,Frequency of observation,REF_AREA,Reference area,MEASURE,Measure,UNIT_MEASURE,Unit of measure,CHAPTER,Chapter,TIME_PERIOD,Time period,OBS_VALUE,Observation value,ADJUSTMENT,Adjustment,COUNTERPART_AREA,Counterpart area,SECTOR,Institutional sector,COUNTERPART_SECTOR,Counterpart institutional sector,CONSOLIDATION,Consolidation status,ACCOUNTING_ENTRY,Accounting entry,TRANSACTION,Transaction,INSTR_ASSET,Instruments and assets,MATURITY,Original and residual maturity,PRODUCT,Product,PENSION_FUNDTYPE,Pension fund type,CURRENCY_DENOM,Currency of denomination,VALUATION,Valuation,PRICE_BASE,Price base,TRANSFORMATION,Transformation,TABLE_IDENTIFIER,Table identifier,REF_YEAR_PRICE,Price reference year,BASE_PER,Base period,CONF_STATUS,Confidentiality status,DECIMALS,Decimals,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,CURRENCY,Currency
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_II(1.0),NAAG Chapter 2: Income,I,A,Annual,DEU,Germany,B5N_R,Real net national income,IX,Index,NAAG_II,Part II:Income,2010,,89.4705746557174,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S1,Total economy,S1,Total economy,_Z,Not applicable,B,Balance (revenue minus expenditure),B5N_R,"Real balance of primary incomes, net / Real national income, net",_Z,Not applicable,,,,,,,,,,,LR,Chain linked volume (rebased),IX,Index,,,2020,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_II(1.0),NAAG Chapter 2: Income,I,A,Annual,GRC,Greece,B5N_R,Real net national income,IX,Index,NAAG_II,Part II:Income,2010,,123.996898643091,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S1,Total economy,S1,Total economy,_Z,Not applicable,B,Balance (revenue minus expenditure),B5N_R,"Real balance of primary incomes, net / Real national income, net",_Z,Not applicable,,,,,,,,,,,LR,Chain linked volume (rebased),IX,Index,,,2020,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_II(1.0),NAAG Chapter 2: Income,I,A,Annual,HUN,Hungary,B5N_R,Real net national income,IX,Index,NAAG_II,Part II:Income,2010,,76.6433439556963,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S1,Total economy,S1,Total economy,_Z,Not applicable,B,Balance (revenue minus expenditure),B5N_R,"Real balance of primary incomes, net / Real national income, net",_Z,Not applicable,,,,,,,,,,,LR,Chain linked volume (rebased),IX,Index,,,2020,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_II(1.0),NAAG Chapter 2: Income,I,A,Annual,IRL,Ireland,B5N_R,Real net national income,IX,Index,NAAG_II,Part II:Income,2010,,76.4747779918388,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S1,Total economy,S1,Total economy,_Z,Not applicable,B,Balance (revenue minus expenditure),B5N_R,"Real balance of primary incomes, net / Real national income, net",_Z,Not applicable,,,,,,,,,,,LR,Chain linked volume (rebased),IX,Index,,,2020,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_II(1.0),NAAG Chapter 2: Income,I,A,Annual,ISR,Israel,B5N_R,Real net national income,IX,Index,NAAG_II,Part II:Income,2010,,69.9796226770323,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S1,Total economy,S1,Total economy,_Z,Not applicable,B,Balance (revenue minus expenditure),B5N_R,"Real balance of primary incomes, net / Real national income, net",_Z,Not applicable,,,,,,,,,,,LR,Chain linked volume (rebased),IX,Index,,,2020,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_II(1.0),NAAG Chapter 2: Income,I,A,Annual,ITA,Italy,B5N_R,Real net national income,IX,Index,NAAG_II,Part II:Income,2010,,107.430911122337,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S1,Total economy,S1,Total economy,_Z,Not applicable,B,Balance (revenue minus expenditure),B5N_R,"Real balance of primary incomes, net / Real national income, net",_Z,Not applicable,,,,,,,,,,,LR,Chain linked volume (rebased),IX,Index,,,2020,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_II(1.0),NAAG Chapter 2: Income,I,A,Annual,JPN,Japan,B5N_R,Real net national income,IX,Index,NAAG_II,Part II:Income,2010,,95.9473631802428,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S1,Total economy,S1,Total economy,_Z,Not applicable,B,Balance (revenue minus expenditure),B5N_R,"Real balance of primary incomes, net / Real national income, net",_Z,Not applicable,,,,,,,,,,,LR,Chain linked volume (rebased),IX,Index,,,2020,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_II(1.0),NAAG Chapter 2: Income,I,A,Annual,KOR,Korea,B5N_R,Real net national income,IX,Index,NAAG_II,Part II:Income,2010,,78.9437295871578,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S1,Total economy,S1,Total economy,_Z,Not applicable,B,Balance (revenue minus expenditure),B5N_R,"Real balance of primary incomes, net / Real national income, net",_Z,Not applicable,,,,,,,,,,,LR,Chain linked volume (rebased),IX,Index,,,2020,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_II(1.0),NAAG Chapter 2: Income,I,A,Annual,LVA,Latvia,B5N_R,Real net national income,IX,Index,NAAG_II,Part II:Income,2010,,72.0705175644633,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S1,Total economy,S1,Total economy,_Z,Not applicable,B,Balance (revenue minus expenditure),B5N_R,"Real balance of primary incomes, net / Real national income, net",_Z,Not applicable,,,,,,,,,,,LR,Chain linked volume (rebased),IX,Index,,,2020,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_II(1.0),NAAG Chapter 2: Income,I,A,Annual,LTU,Lithuania,B5N_R,Real net national income,IX,Index,NAAG_II,Part II:Income,2010,,67.575846313008,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S1,Total economy,S1,Total economy,_Z,Not applicable,B,Balance (revenue minus expenditure),B5N_R,"Real balance of primary incomes, net / Real national income, net",_Z,Not applicable,,,,,,,,,,,LR,Chain linked volume (rebased),IX,Index,,,2020,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_II(1.0),NAAG Chapter 2: Income,I,A,Annual,LUX,Luxembourg,B5N_R,Real net national income,IX,Index,NAAG_II,Part II:Income,2010,,78.872979144945,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S1,Total economy,S1,Total economy,_Z,Not applicable,B,Balance (revenue minus expenditure),B5N_R,"Real balance of primary incomes, net / Real national income, net",_Z,Not applicable,,,,,,,,,,,LR,Chain linked volume (rebased),IX,Index,,,2020,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_II(1.0),NAAG Chapter 2: Income,I,A,Annual,MEX,Mexico,B5N_R,Real net national income,IX,Index,NAAG_II,Part II:Income,2010,,96.7278140336597,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S1,Total economy,S1,Total economy,_Z,Not applicable,B,Balance (revenue minus expenditure),B5N_R,"Real balance of primary incomes, net / Real national income, net",_Z,Not applicable,,,,,,,,,,,LR,Chain linked volume (rebased),IX,Index,,,2020,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_II(1.0),NAAG Chapter 2: Income,I,A,Annual,NLD,Netherlands,B5N_R,Real net national income,IX,Index,NAAG_II,Part II:Income,2010,,92.6174526521601,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S1,Total economy,S1,Total economy,_Z,Not applicable,B,Balance (revenue minus expenditure),B5N_R,"Real balance of primary incomes, net / Real national income, net",_Z,Not applicable,,,,,,,,,,,LR,Chain linked volume (rebased),IX,Index,,,2020,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_II(1.0),NAAG Chapter 2: Income,I,A,Annual,NZL,New Zealand,B5N_R,Real net national income,IX,Index,NAAG_II,Part II:Income,2010,,69.4116921459409,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S1,Total economy,S1,Total economy,_Z,Not applicable,B,Balance (revenue minus expenditure),B5N_R,"Real balance of primary incomes, net / Real national income, net",_Z,Not applicable,,,,,,,,,,,LR,Chain linked volume (rebased),IX,Index,,,2020,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_II(1.0),NAAG Chapter 2: Income,I,A,Annual,NOR,Norway,B5N_R,Real net national income,IX,Index,NAAG_II,Part II:Income,2010,,99.5052177993085,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S1,Total economy,S1,Total economy,_Z,Not applicable,B,Balance (revenue minus expenditure),B5N_R,"Real balance of primary incomes, net / Real national income, net",_Z,Not applicable,,,,,,,,,,,LR,Chain linked volume (rebased),IX,Index,,,2020,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_II(1.0),NAAG Chapter 2: Income,I,A,Annual,POL,Poland,B5N_R,Real net national income,IX,Index,NAAG_II,Part II:Income,2010,,70.9550048640187,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S1,Total economy,S1,Total economy,_Z,Not applicable,B,Balance (revenue minus expenditure),B5N_R,"Real balance of primary incomes, net / Real national income, net",_Z,Not applicable,,,,,,,,,,,LR,Chain linked volume (rebased),IX,Index,,,2020,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_II(1.0),NAAG Chapter 2: Income,I,A,Annual,PRT,Portugal,B5N_R,Real net national income,IX,Index,NAAG_II,Part II:Income,2010,,99.6068223449932,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S1,Total economy,S1,Total economy,_Z,Not applicable,B,Balance (revenue minus expenditure),B5N_R,"Real balance of primary incomes, net / Real national income, net",_Z,Not applicable,,,,,,,,,,,LR,Chain linked volume (rebased),IX,Index,,,2020,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_II(1.0),NAAG Chapter 2: Income,I,A,Annual,SVK,Slovak Republic,B5N_R,Real net national income,IX,Index,NAAG_II,Part II:Income,2010,,83.9287608217499,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S1,Total economy,S1,Total economy,_Z,Not applicable,B,Balance (revenue minus expenditure),B5N_R,"Real balance of primary incomes, net / Real national income, net",_Z,Not applicable,,,,,,,,,,,LR,Chain linked volume (rebased),IX,Index,,,2020,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_II(1.0),NAAG Chapter 2: Income,I,A,Annual,SVN,Slovenia,B5N_R,Real net national income,IX,Index,NAAG_II,Part II:Income,2010,,84.3857099820422,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S1,Total economy,S1,Total economy,_Z,Not applicable,B,Balance (revenue minus expenditure),B5N_R,"Real balance of primary incomes, net / Real national income, net",_Z,Not applicable,,,,,,,,,,,LR,Chain linked volume (rebased),IX,Index,,,2020,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_II(1.0),NAAG Chapter 2: Income,I,A,Annual,ESP,Spain,B5N_R,Real net national income,IX,Index,NAAG_II,Part II:Income,2010,,102.632497800495,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S1,Total economy,S1,Total economy,_Z,Not applicable,B,Balance (revenue minus expenditure),B5N_R,"Real balance of primary incomes, net / Real national income, net",_Z,Not applicable,,,,,,,,,,,LR,Chain linked volume (rebased),IX,Index,,,2020,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_II(1.0),NAAG Chapter 2: Income,I,A,Annual,SWE,Sweden,B5N_R,Real net national income,IX,Index,NAAG_II,Part II:Income,2010,,85.0727473976727,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S1,Total economy,S1,Total economy,_Z,Not applicable,B,Balance (revenue minus expenditure),B5N_R,"Real balance of primary incomes, net / Real national income, net",_Z,Not applicable,,,,,,,,,,,LR,Chain linked volume (rebased),IX,Index,,,2020,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_II(1.0),NAAG Chapter 2: Income,I,A,Annual,CHE,Switzerland,B5N_R,Real net national income,IX,Index,NAAG_II,Part II:Income,2010,,103.239885958926,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S1,Total economy,S1,Total economy,_Z,Not applicable,B,Balance (revenue minus expenditure),B5N_R,"Real balance of primary incomes, net / Real national income, net",_Z,Not applicable,,,,,,,,,,,LR,Chain linked volume (rebased),IX,Index,,,2020,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_II(1.0),NAAG Chapter 2: Income,I,A,Annual,GBR,United Kingdom,B5N_R,Real net national income,IX,Index,NAAG_II,Part II:Income,2010,,95.9697771679794,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S1,Total economy,S1,Total economy,_Z,Not applicable,B,Balance (revenue minus expenditure),B5N_R,"Real balance of primary incomes, net / Real national income, net",_Z,Not applicable,,,,,,,,,,,LR,Chain linked volume (rebased),IX,Index,,,2020,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_II(1.0),NAAG Chapter 2: Income,I,A,Annual,USA,United States,B5N_R,Real net national income,IX,Index,NAAG_II,Part II:Income,2010,,83.004692622788,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S1,Total economy,S1,Total economy,_Z,Not applicable,B,Balance (revenue minus expenditure),B5N_R,"Real balance of primary incomes, net / Real national income, net",_Z,Not applicable,,,,,,,,,,,LR,Chain linked volume (rebased),IX,Index,,,2020,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_II(1.0),NAAG Chapter 2: Income,I,A,Annual,AUS,Australia,B5N_R,Real net national income,IX,Index,NAAG_II,Part II:Income,2011,,82.7112015227187,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S1,Total economy,S1,Total economy,_Z,Not applicable,B,Balance (revenue minus expenditure),B5N_R,"Real balance of primary incomes, net / Real national income, net",_Z,Not applicable,,,,,,,,,,,LR,Chain linked volume (rebased),IX,Index,,,2020,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_II(1.0),NAAG Chapter 2: Income,I,A,Annual,AUT,Austria,B5N_R,Real net national income,IX,Index,NAAG_II,Part II:Income,2011,,97.8617334072357,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S1,Total economy,S1,Total economy,_Z,Not applicable,B,Balance (revenue minus expenditure),B5N_R,"Real balance of primary incomes, net / Real national income, net",_Z,Not applicable,,,,,,,,,,,LR,Chain linked volume (rebased),IX,Index,,,2020,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_II(1.0),NAAG Chapter 2: Income,I,A,Annual,BEL,Belgium,B5N_R,Real net national income,IX,Index,NAAG_II,Part II:Income,2011,,93.6812404186807,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S1,Total economy,S1,Total economy,_Z,Not applicable,B,Balance (revenue minus expenditure),B5N_R,"Real balance of primary incomes, net / Real national income, net",_Z,Not applicable,,,,,,,,,,,LR,Chain linked volume (rebased),IX,Index,,,2020,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_II(1.0),NAAG Chapter 2: Income,I,A,Annual,CAN,Canada,B5N_R,Real net national income,IX,Index,NAAG_II,Part II:Income,2011,,93.5779256167735,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S1,Total economy,S1,Total economy,_Z,Not applicable,B,Balance (revenue minus expenditure),B5N_R,"Real balance of primary incomes, net / Real national income, net",_Z,Not applicable,,,,,,,,,,,LR,Chain linked volume (rebased),IX,Index,,,2020,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_II(1.0),NAAG Chapter 2: Income,I,A,Annual,CHL,Chile,B5N_R,Real net national income,IX,Index,NAAG_II,Part II:Income,2011,,84.2214534545746,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S1,Total economy,S1,Total economy,_Z,Not applicable,B,Balance (revenue minus expenditure),B5N_R,"Real balance of primary incomes, net / Real national income, net",_Z,Not applicable,,,,,,,,,,,LR,Chain linked volume (rebased),IX,Index,,,2020,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_II(1.0),NAAG Chapter 2: Income,I,A,Annual,CRI,Costa Rica,B5N_R,Real net national income,IX,Index,NAAG_II,Part II:Income,2011,,77.8238772116397,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S1,Total economy,S1,Total economy,_Z,Not applicable,B,Balance (revenue minus expenditure),B5N_R,"Real balance of primary incomes, net / Real national income, net",_Z,Not applicable,,,,,,,,,,,LR,Chain linked volume (rebased),IX,Index,,,2020,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_II(1.0),NAAG Chapter 2: Income,I,A,Annual,CZE,Czechia,B5N_R,Real net national income,IX,Index,NAAG_II,Part II:Income,2011,,81.718578871284,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S1,Total economy,S1,Total economy,_Z,Not applicable,B,Balance (revenue minus expenditure),B5N_R,"Real balance of primary incomes, net / Real national income, net",_Z,Not applicable,,,,,,,,,,,LR,Chain linked volume (rebased),IX,Index,,,2020,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_II(1.0),NAAG Chapter 2: Income,I,A,Annual,DNK,Denmark,B5N_R,Real net national income,IX,Index,NAAG_II,Part II:Income,2011,,84.5740344595095,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S1,Total economy,S1,Total economy,_Z,Not applicable,B,Balance (revenue minus expenditure),B5N_R,"Real balance of primary incomes, net / Real national income, net",_Z,Not applicable,,,,,,,,,,,LR,Chain linked volume (rebased),IX,Index,,,2020,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_II(1.0),NAAG Chapter 2: Income,I,A,Annual,EST,Estonia,B5N_R,Real net national income,IX,Index,NAAG_II,Part II:Income,2011,,74.9515660371046,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S1,Total economy,S1,Total economy,_Z,Not applicable,B,Balance (revenue minus expenditure),B5N_R,"Real balance of primary incomes, net / Real national income, net",_Z,Not applicable,,,,,,,,,,,LR,Chain linked volume (rebased),IX,Index,,,2020,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_II(1.0),NAAG Chapter 2: Income,I,A,Annual,FIN,Finland,B5N_R,Real net national income,IX,Index,NAAG_II,Part II:Income,2011,,95.0975193891163,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S1,Total economy,S1,Total economy,_Z,Not applicable,B,Balance (revenue minus expenditure),B5N_R,"Real balance of primary incomes, net / Real national income, net",_Z,Not applicable,,,,,,,,,,,LR,Chain linked volume (rebased),IX,Index,,,2020,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_II(1.0),NAAG Chapter 2: Income,I,A,Annual,FRA,France,B5N_R,Real net national income,IX,Index,NAAG_II,Part II:Income,2011,,99.4291534155266,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S1,Total economy,S1,Total economy,_Z,Not applicable,B,Balance (revenue minus expenditure),B5N_R,"Real balance of primary incomes, net / Real national income, net",_Z,Not applicable,,,,,,,,,,,LR,Chain linked volume (rebased),IX,Index,,,2020,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_II(1.0),NAAG Chapter 2: Income,I,A,Annual,DEU,Germany,B5N_R,Real net national income,IX,Index,NAAG_II,Part II:Income,2011,,92.9026893175131,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S1,Total economy,S1,Total economy,_Z,Not applicable,B,Balance (revenue minus expenditure),B5N_R,"Real balance of primary incomes, net / Real national income, net",_Z,Not applicable,,,,,,,,,,,LR,Chain linked volume (rebased),IX,Index,,,2020,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_II(1.0),NAAG Chapter 2: Income,I,A,Annual,GRC,Greece,B5N_R,Real net national income,IX,Index,NAAG_II,Part II:Income,2011,,109.065345003689,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S1,Total economy,S1,Total economy,_Z,Not applicable,B,Balance (revenue minus expenditure),B5N_R,"Real balance of primary incomes, net / Real national income, net",_Z,Not applicable,,,,,,,,,,,LR,Chain linked volume (rebased),IX,Index,,,2020,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_II(1.0),NAAG Chapter 2: Income,I,A,Annual,HUN,Hungary,B5N_R,Real net national income,IX,Index,NAAG_II,Part II:Income,2011,,77.3113119407125,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S1,Total economy,S1,Total economy,_Z,Not applicable,B,Balance (revenue minus expenditure),B5N_R,"Real balance of primary incomes, net / Real national income, net",_Z,Not applicable,,,,,,,,,,,LR,Chain linked volume (rebased),IX,Index,,,2020,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_II(1.0),NAAG Chapter 2: Income,I,A,Annual,IRL,Ireland,B5N_R,Real net national income,IX,Index,NAAG_II,Part II:Income,2011,,76.4471303319902,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S1,Total economy,S1,Total economy,_Z,Not applicable,B,Balance (revenue minus expenditure),B5N_R,"Real balance of primary incomes, net / Real national income, net",_Z,Not applicable,,,,,,,,,,,LR,Chain linked volume (rebased),IX,Index,,,2020,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_II(1.0),NAAG Chapter 2: Income,I,A,Annual,ISR,Israel,B5N_R,Real net national income,IX,Index,NAAG_II,Part II:Income,2011,,73.6137652006604,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S1,Total economy,S1,Total economy,_Z,Not applicable,B,Balance (revenue minus expenditure),B5N_R,"Real balance of primary incomes, net / Real national income, net",_Z,Not applicable,,,,,,,,,,,LR,Chain linked volume (rebased),IX,Index,,,2020,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_II(1.0),NAAG Chapter 2: Income,I,A,Annual,ITA,Italy,B5N_R,Real net national income,IX,Index,NAAG_II,Part II:Income,2011,,107.128089266364,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S1,Total economy,S1,Total economy,_Z,Not applicable,B,Balance (revenue minus expenditure),B5N_R,"Real balance of primary incomes, net / Real national income, net",_Z,Not applicable,,,,,,,,,,,LR,Chain linked volume (rebased),IX,Index,,,2020,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_II(1.0),NAAG Chapter 2: Income,I,A,Annual,JPN,Japan,B5N_R,Real net national income,IX,Index,NAAG_II,Part II:Income,2011,,94.7755773099956,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S1,Total economy,S1,Total economy,_Z,Not applicable,B,Balance (revenue minus expenditure),B5N_R,"Real balance of primary incomes, net / Real national income, net",_Z,Not applicable,,,,,,,,,,,LR,Chain linked volume (rebased),IX,Index,,,2020,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_II(1.0),NAAG Chapter 2: Income,I,A,Annual,KOR,Korea,B5N_R,Real net national income,IX,Index,NAAG_II,Part II:Income,2011,,79.828280114102,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S1,Total economy,S1,Total economy,_Z,Not applicable,B,Balance (revenue minus expenditure),B5N_R,"Real balance of primary incomes, net / Real national income, net",_Z,Not applicable,,,,,,,,,,,LR,Chain linked volume (rebased),IX,Index,,,2020,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_II(1.0),NAAG Chapter 2: Income,I,A,Annual,LVA,Latvia,B5N_R,Real net national income,IX,Index,NAAG_II,Part II:Income,2011,,74.6848241029124,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S1,Total economy,S1,Total economy,_Z,Not applicable,B,Balance (revenue minus expenditure),B5N_R,"Real balance of primary incomes, net / Real national income, net",_Z,Not applicable,,,,,,,,,,,LR,Chain linked volume (rebased),IX,Index,,,2020,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
