STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,FREQ,Frequency of observation,REF_AREA,Reference area,MEASURE,Measure,UNIT_MEASURE,Unit of measure,CHAPTER,Chapter,TIME_PERIOD,Time period,OBS_VALUE,Observation value,ADJUSTMENT,Adjustment,COUNTERPART_AREA,Counterpart area,SECTOR,Institutional sector,COUNTERPART_SECTOR,Counterpart institutional sector,CONSOLIDATION,Consolidation status,ACCOUNTING_ENTRY,Accounting entry,TRANSACTION,Transaction,INSTR_ASSET,Instruments and assets,MATURITY,Original and residual maturity,PRODUCT,Product,PENSION_FUNDTYPE,Pension fund type,CURRENCY_DENOM,Currency of denomination,VALUATION,Valuation,PRICE_BASE,Price base,TRANSFORMATION,Transformation,TABLE_IDENTIFIER,Table identifier,REF_YEAR_PRICE,Price reference year,BASE_PER,Base period,CONF_STATUS,Confidentiality status,DECIMALS,Decimals,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,CURRENCY,Currency
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,EST,Estonia,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2017,,3.5906201,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,FIN,Finland,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2017,,2.9511049,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,FRA,France,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2017,,4.3200222,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,DEU,Germany,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2017,,3.2896941,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,GRC,Greece,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2017,,8.967089,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,HUN,Hungary,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2017,,0.95246947,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,ISL,Iceland,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2017,,2.574638,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,IRL,Ireland,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2017,,0.77599327,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,ISR,Israel,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2017,,6.9711441,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,ITA,Italy,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2017,,6.2230013,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,JPN,Japan,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2017,,9.084593,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,KOR,Korea,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2017,,6.6309284,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,LVA,Latvia,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2017,,6.6079916,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,LTU,Lithuania,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2017,,6.2088512,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,LUX,Luxembourg,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2017,,0.5387657,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,MEX,Mexico,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2017,,3.2722797,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,NLD,Netherlands,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2017,,1.5164709,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,NZL,New Zealand,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2017,,1.7664096,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,NOR,Norway,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2017,,3.2238813,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,POL,Poland,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2017,,3.3178526,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,PRT,Portugal,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2017,,4.3472259,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,SVK,Slovak Republic,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2017,,7.7145064,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,SVN,Slovenia,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2017,,4.3783763,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,ESP,Spain,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2017,,3.8283718,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,SWE,Sweden,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2017,,2.4578378,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,CHE,Switzerland,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2017,,1.9231044,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,TUR,Türkiye,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2017,,6.4089493,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,GBR,United Kingdom,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2017,,5.385599,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,USA,United States,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2017,,2.2936108,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,AUS,Australia,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2018,,10.088663,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,AUT,Austria,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2018,,2.3898775,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,BEL,Belgium,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2018,,2.4574108,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,CAN,Canada,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2018,,1.7171862,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
